client: 0
0.000168542
2.393103

client: 1
0.000253806
4.3983397

client: 2
0.000074395
4.899091

client: 3
0.000218246
5.401853

client: 4
0.000121355
6.4043427

client: 5
0.00020453
10.418036

client: 6
0.000063379
11.421406

client: 7
0.00022152
11.922798

client: 8
0.000210665
13.022043

client: 9
0.000024241
13.531567

