client: 0
0.000240233
0.9116007

client: 1
0.000237635
1.8901074

client: 2
0.000144644
2.8934178

client: 3
0.00005072
3.3921726

client: 4
0.000087594
4.395238

client: 5
0.000245754
4.8976383

client: 6
0.000134915
5.399395

client: 7
0.000194525
6.4043818

client: 8
0.000260981
8.913749

client: 9
0.000243661
12.9287405

