client: 0
0.000196055
2.3914886

client: 1
0.000320318
3.895196

client: 2
0.000098041
6.9052596

client: 3
0.000162393
7.4043508

client: 4
0.000139512
7.91052

client: 5
0.000180703
9.913913

client: 6
0.000112425
10.921161

client: 7
0.000290421
11.419008

client: 8
0.00025018
13.934216

client: 9
0.000058922
15.439229

