client: 0
0.000201613
0.8891881

client: 1
0.000216528
2.391425

client: 2
0.000119036
4.8977027

client: 3
0.000073422
6.9039154

client: 4
0.000260438
9.916245

client: 5
0.000019132
10.415311

client: 6
0.000056974
10.91828

client: 7
0.000164513
12.027318

client: 8
0.000201169
12.525813

client: 9
0.000205151
13.024533

