client: 0
0.000099734
1.3896954

client: 1
0.000190036
1.8888569

client: 2
0.000242152
3.3930554

client: 3
0.000263515
5.4019566

client: 4
0.000263198
5.9031234

client: 5
0.000091785
9.416909

client: 6
0.000026569
9.915361

client: 7
0.000069202
11.420476

client: 8
0.000140881
11.924139

client: 9
0.000231607
14.932724

