client: 0
0.000069564 0.7916612 0.8431744 1.3491523 2.424511 2.5274034 2.8940666 3.9193182 4.1753707 4.4829836
0.7916598 0.8431743 1.3491521 2.4245107 2.5274024 2.8940663 3.919318 4.1753707 4.4829817 4.9926467

client: 1
0.000093384 0.9980812 1.6088421 1.661126 2.3494828 2.5539286 2.8101168 2.9133844 3.2808754 3.9923046
0.9980784 1.6088419 1.6611258 2.3494825 2.5539274 2.8101163 2.9133844 3.2808752 3.992303 5.5179963

client: 2
0.000127919 0.15398009 1.953804 2.158982 2.5690765 3.1293445 3.18091 3.6404164 3.7436254 6.047576
0.15397912 1.9538038 2.1589818 2.5690763 3.1293428 3.18091 3.6404161 3.7436252 6.0475745 6.658357

client: 3
0.00005079 0.21777321 0.82666606 0.97965723 4.4256773 4.783835 4.8872232 5.049568 7.198424 8.72482
0.21777171 0.8266657 0.97965693 4.4256773 4.783834 4.887223 5.049568 7.198424 8.724818 8.981287

