client: 0
0.000064265 0.47188842 0.6781768 0.93425685 1.3898109 1.7490319 1.8517776 5.0514812 5.4614973 6.0700827
0.4718869 0.6781766 0.93425655 1.3898108 1.7490308 1.8517773 5.0514812 5.4614973 6.0700817 6.1214476

client: 1
0.000081389 0.3203695 1.0814834 1.285335 3.8847976 4.5973496 5.1060467 5.361897 5.4137783 6.074084
0.32036814 1.0814831 1.2853347 3.8847976 4.5973473 5.106046 5.3618965 5.413778 6.074083 6.227916

client: 2
0.000072558 0.28987807 2.5376744 3.0470521 3.8092809 3.9122748 4.0740013 4.734971 4.7872424 5.6014824
0.28987676 2.5376742 3.047052 3.8092806 3.9122725 4.0740013 4.734971 4.787242 5.6014805 6.411826

client: 3
0.000131514 2.0903292 2.2936172 9.011444 9.319091 9.523996 9.678436 10.037166 10.497696 10.5495405
2.0903275 2.293617 9.011444 9.31909 9.523995 9.678436 10.037166 10.497695 10.54954 10.806345

