client: 0
0.000055925 0.36968836 0.62541 1.5501878 1.7022998 2.212305 3.2076573 3.919728 4.0232596 4.2874446
0.3696871 0.6254098 1.5501877 1.7022996 2.2123039 3.207657 3.9197278 4.0232596 4.2874436 4.5944796

client: 1
0.000037436 0.21766172 1.1398636 1.6978596 4.7930136 5.818098 6.710244 8.248245 8.401882 8.453431
0.21766062 1.1398635 1.6978595 4.7930136 5.8180823 6.710244 8.248245 8.401882 8.453429 8.55666

client: 2
0.000078639 1.5381136 1.5895691 2.6524377 2.961598 7.161341 7.466534 7.722871 7.926358 8.089982
1.5381128 1.5895686 2.6524377 2.961598 7.1613398 7.4665337 7.722871 7.926358 8.089981 9.115486

client: 3
0.000043934 0.8835517 3.5272903 3.6826909 3.7343884 4.345184 5.1575375 5.261024 8.063522 8.420935
0.8835505 3.52729 3.6826906 3.734388 4.3451824 5.1575375 5.261024 8.063522 8.420933 10.4185095

