client: 0
0.000099334 0.73116606 1.7552828 2.113292 2.369433 2.4213963 3.0316255 5.028372 6.0515676 6.1545043
0.7311647 1.7552826 2.1132917 2.3694327 2.4213943 3.0316253 5.0283713 6.0515676 6.1545033 6.3690023

client: 1
0.000111201 0.21788114 2.9599383 3.011925 3.421234 4.1332245 6.1748996 6.2773275 7.098319 7.252396
0.2178797 2.959938 3.011925 3.4212337 4.133222 6.174899 6.277327 7.098319 7.252395 7.5097275

client: 2
0.000159578 3.6952066 3.7469733 4.621095 4.9276404 5.540808 5.6440797 6.110084 6.366619 7.33007
3.6952052 3.746973 4.6210947 4.9276404 5.540806 5.6440797 6.110084 6.3666186 7.3300695 7.6378236

client: 3
0.000063062 0.9747042 1.1804073 1.4875069 3.1767144 3.434747 4.0942936 4.1465993 4.249345 9.459968
0.9747025 1.180407 1.4875066 3.1767142 3.4347458 4.0942936 4.1465993 4.249345 9.459967 9.613598

