client: 0
0.000087116 0.05866872 0.35938284 0.6593467 0.95934725 1.2593565 1.5593851 1.8594754 2.1593504 2.4594166
0.058667492 0.35938263 0.6593465 0.95934707 1.2593548 1.5593848 1.8594751 2.1593502 2.4594147 2.7592454

client: 1
0.000052932 0.20898792 0.5831901 0.95847183 1.3333496 1.7085116 2.083254 2.4581878 2.8332546 3.2083774
0.20898663 0.5831899 0.9584716 1.3333493 1.7085108 2.0832539 2.4581876 2.8332543 3.2083764 3.5832083

client: 2
0.000082425 0.28322867 0.65824395 1.0334079 1.4088435 1.7835873 2.1582918 2.5332942 2.9083734 3.2832932
0.28322753 0.6582438 1.0334077 1.4088433 1.783577 2.1582916 2.5332942 2.9083734 3.2832913 3.658331

