client: 0
0.000093198 0.15037255 0.45036694 0.7495333 1.0497828 1.3496119 1.6501921 1.950274 2.250195 2.5502415
0.15037125 0.45036668 0.74953306 1.0497824 1.3496103 1.6501918 1.9502739 2.2501948 2.5502405 2.849542

client: 1
0.000073514 0.30031812 0.67593884 1.0508301 1.4256684 1.8009129 2.1758482 2.5503788 2.9253366 3.300261
0.300317 0.67593855 1.0508299 1.4256681 1.8009111 2.175848 2.5503783 2.9253364 3.300259 3.6760335

client: 2
0.000088549 0.3757982 0.75058025 1.125922 1.5003443 1.8755038 2.2501419 2.6260505 3.0010052 3.3759665
0.37579682 0.75058 1.1259216 1.500344 1.8755019 2.2501416 2.6260502 3.001005 3.3759646 3.7507749

