client: 0
0.000089283 0.18096694 0.48061198 0.78082156 1.0814714 1.3813052 1.6805893 1.9808557 2.2812254 2.581133
0.18095921 0.48061174 0.7808213 1.0814712 1.3813034 1.6805891 1.9808553 2.281225 2.581131 2.8062217

client: 1
0.000089534 0.18079837 0.55533224 0.9308994 1.3058879 1.6804836 2.0553548 2.4307094 2.806162 3.1810865
0.180797 0.55533195 0.93089914 1.3058878 1.6804819 2.0553546 2.4307094 2.8061619 3.1810842 3.5563014

client: 2
0.000055307 0.4059499 0.78077775 1.1560884 1.5304766 1.9059907 2.281265 2.655904 3.0306902 3.4059346
0.40594852 0.7807774 1.1560881 1.5304762 1.9059887 2.2812645 2.6559038 3.0306897 3.4059324 3.70544

