client: 0
0.000054452 0.014309586 0.09013513 0.23981953 0.46469054 0.7644506 1.0651028 1.3650123 1.6650081 1.9646988
0.014308496 0.0901349 0.23981921 0.46469027 0.7644486 1.0651026 1.3650119 1.6650078 1.9646966 2.265234

client: 1
0.000110003 0.23977746 0.5402288 0.8394209 1.1397946 1.439608 1.7396065 2.0394316 2.3398066 2.5649347
0.23977628 0.54022855 0.8394206 1.1397943 1.4396058 1.7396063 2.0394313 2.339806 2.5649319 2.790231

client: 2
0.000119014 0.38902768 0.7645951 1.139739 1.5145574 1.8890443 2.2641513 2.6396685 3.014301 3.389049
0.38902596 0.76459485 1.1397388 1.5145571 1.8890421 2.264151 2.6396682 3.0143008 3.389048 3.7647262

