client: 0
0.00005262 0.16514055 0.31433547 0.61457735 0.9150405 1.2142668 1.5143869 1.8142979 2.1148477 2.4143867
0.16513945 0.31433523 0.61457723 0.9150403 1.2142652 1.5143867 1.8142978 2.1148474 2.4143848 2.6395578

client: 1
0.000067435 0.0888632 0.61445665 0.98968416 1.3638213 1.7395213 2.113959 2.489687 2.8645122 3.2396038
0.08886149 0.6144565 0.989684 1.363821 1.7395191 2.1139588 2.4896867 2.864512 3.2396016 3.614558

client: 2
0.000089841 0.5389459 0.9138662 1.2897415 1.6646769 2.0390022 2.4143434 2.7889597 3.164469 3.539258
0.5389446 0.91386604 1.2897413 1.6646767 2.039 2.414343 2.7889595 3.1644688 3.5392559 3.9139764

