client: 0
0.000051284
0.002277388

client: 1
0.000144115
0.013934445

client: 2
0.000272573
0.076972365

client: 3
0.000095888
0.11463952

client: 4
0.000271952
0.3049107

client: 5
0.000191526
0.3160423

client: 6
0.000060873
0.5037369

client: 7
0.000270759
0.6798826

client: 8
0.000229151
0.8182661

client: 9
0.000088524
1.0169805

