client: 0
0.000023041
0.002224462

client: 1
0.000213356
0.014026097

client: 2
0.000063258
0.10328597

client: 3
0.000075565
0.11535041

client: 4
0.000128889
0.13697907

client: 5
0.000213738
0.617368

client: 6
0.000218569
0.8397967

client: 7
0.000169144
1.0784315

client: 8
0.000231379
1.0809612

client: 9
0.000213404
1.2835793

