client: 0
0.000218712
0.30777547

client: 1
0.000227012
0.41807365

client: 2
0.000056226
0.49475476

client: 3
0.00016985
0.57218164

client: 4
0.000226795
0.8712644

client: 5
0.000230824
1.0463989

client: 6
0.000126685
1.3445183

client: 7
0.000229417
1.4468555

client: 8
0.000109311
1.9898446

client: 9
0.000058748
2.1875694

