client: 0
0.000100692
0.05247944

client: 1
0.000204638
0.1858166

client: 2
0.000257164
0.55324966

client: 3
0.000156055
1.1887416

client: 4
0.000243255
1.3895093

client: 5
0.000050882
1.6307144

client: 6
0.000233472
1.8339792

client: 7
0.000245048
1.933077

client: 8
0.000117013
2.137782

client: 9
0.000088967
3.0374775

