client: 0
0.000117135 0.000856824 0.001102881 0.001360596 0.001608521 0.001774941 0.00191226 0.002123105 0.002338393 0.002535983 0.002747937 0.002896148 0.003053835 0.003184181 0.003441678 0.003736894 0.003894748 0.004069542 0.004213362 0.00436597 0.004526814 0.004701037 0.004854583 0.004981401 0.00519557 0.005454534 0.005663652 0.005888533 0.006089428 0.006248691 0.006404086 0.006586126 0.006756626 0.006929017 0.007146063 0.007335888 0.007578367 0.007739372 0.007890349 0.008045709 0.008191025 0.008331615 0.008550836 0.008747874 0.008901612 0.009100335 0.009339386 0.009521216 0.009649908 0.009833605 0.010043591 0.010192297 0.010397465 0.010613953 0.010809705 0.010998762 0.011201916 0.011336729 0.011524249 0.011707251 0.011969571 0.012152158 0.012332197 0.012555013 0.012823348 0.013052566 0.01332608 0.013536562 0.013693488 0.013911772 0.014091375 0.014416916 0.014545521 0.014702325 0.014850278 0.015033156 0.015219299 0.015496746 0.015733687 0.015921375 0.016099384 0.01631856 0.016569104 0.016715104 0.016874805 0.017187431 0.017403321 0.01768215 0.018015677 0.018256692 0.01844212 0.018612096 0.018830525 0.019101448 0.019274628 0.019501664 0.01969444 0.01989664 0.02010764 0.020289255 0.02050562 0.02076458 0.020917762 0.021118995 0.021310909 0.021502208 0.02182716 0.022071516 0.022232058 0.02242214 0.022559172 0.02278444 0.0229668 0.023159051 0.023393575 0.023598472 0.02378502 0.023999028 0.02419188 0.02444319 0.024618803 0.024817389 0.02513288 0.02534516 0.025603456 0.025779627 0.025998972 0.026211072 0.0263974 0.0266292 0.026784193 0.026908845 0.027102305 0.027313845 0.027597247 0.027864749 0.028057752 0.028281437 0.02851862 0.028785318 0.0290153 0.029163368 0.029359449 0.029540261 0.029700944 0.02986742 0.03004466 0.030299304 0.030593604 0.030757384 0.030954372 0.03118999 0.031411115 0.03158069 0.031731766 0.031952444 0.03217496 0.032395985 0.032543387 0.032778226 0.03298725 0.033194333 0.033373605 0.03363368 0.033872984 0.034142867 0.03434736 0.034573294 0.03480654 0.034996193 0.035168584 0.035359778 0.03555749 0.035824772 0.036078393 0.03622687 0.0364247 0.036637034 0.03683766 0.037102133 0.03732071 0.0376626 0.03785976 0.038095497 0.03831036 0.038643654 0.038881335 0.039134473 0.039433688 0.039689686 0.039907817 0.04016214 0.04044597 0.040756997 0.040946186 0.041239254 0.041486617 0.0417253 0.041866966 0.04216012 0.042470977 0.042706013 0.042901143 0.043146785 0.04333792 0.043541033 0.04374174 0.043918863 0.04421645 0.04447636 0.044694874 0.044875327 0.045035444 0.045217905 0.04547757 0.045728665 0.045980956 0.04615312 0.0462734 0.046504144 0.046798524 0.046996817 0.04719687 0.047383823 0.04755755 0.04770974 0.04792946 0.048087627 0.04832264 0.048521195 0.048774242 0.04897801 0.049149305 0.04934164 0.04959654 0.049797576 0.049968157 0.050134536 0.05029997 0.050509624 0.05071794 0.05090847 0.051165786 0.051405612 0.051634055 0.051796764 0.05198989 0.052163094 0.052290276 0.05249588 0.052768733 0.05297937 0.05321168 0.053429615 0.053612042 0.05382274 0.05405475 0.05421319 0.05448066 0.0546658 0.054895554 0.05508129 0.05535625 0.055584166 0.055766083 0.055960286 0.056127977 0.056353085 0.056567814 0.056722842 0.056928527 0.057210743 0.057409354 0.05766312 0.05785215 0.058060404 0.058193773 0.058372617 0.058625206 0.058818944 0.05898404 0.059144557 0.059373528 0.059581947 0.059760824 0.05995722 0.06015274 0.06032699 0.060541075 0.060716808 0.060889903 0.06105475 0.061255 0.06150498 0.06175546 0.061973985 0.062171612 0.06237249 0.06262506 0.062856235 0.063098356 0.06328997 0.063495666 0.06372256 0.06394967 0.06417931 0.06436569 0.06452189 0.06477629 0.064934485 0.06512563 0.0653409 0.065555856 0.06579066 0.06594632 0.06618273 0.06634289 0.06671923 0.06691916 0.06710155 0.06727 0.067420006 0.06761068 0.06782764 0.06799499 0.06822181 0.068419285 0.06862565 0.06880394 0.06913071 0.06942858 0.06964872 0.06982812 0.07002363 0.07023326 0.07049598 0.07067498 0.07086407 0.071068555 0.07129483 0.07150658 0.07170814 0.071921706 0.07210912 0.07231551 0.072508946 0.07265327 0.07285506 0.073064506 0.07321472 0.0734146 0.07359027 0.07375101 0.07393125 0.07412021 0.07429313 0.07448789 0.074681684 0.07493984 0.07512482 0.075364135 0.075596906 0.075822294 0.07606181 0.0762241 0.0763734 0.07652744 0.076740906 0.07687455 0.07704874 0.07724339 0.0774142 0.07755269 0.07776413 0.0779004 0.078158654 0.07830468 0.07849175 0.07869698 0.078866206 0.07910261 0.07929729 0.07954958 0.079765104 0.07996799 0.08009982 0.08031267 0.08044072 0.08059925 0.080847 0.08098377 0.08118953 0.08131459 0.08152358 0.08167374 0.08191642 0.082133286 0.08237938 0.08263867 0.08286128 0.08310634 0.0833322 0.08354333 0.083690986 0.08388338 0.08405379 0.08423688 0.08447309 0.084674366 0.08486886 0.085000984 0.08523302 0.08539521 0.08558836 0.08574799 0.0859339 0.08608626 0.08628665 0.08647064 0.08665813 0.08682894 0.08696613 0.08710531 0.08725888 0.08741666 0.087566026 0.08777518 0.088064834 0.08830736 0.088489294 0.088629715 0.08884508 0.089039095 0.08916776 0.0893303 0.089460686 0.08961995 0.08980324 0.09005017 0.09031314 0.09056364 0.09068541 0.09088339 0.091031134 0.09119361 0.09137983 0.09159073 0.091819555 0.09197265 0.09218326 0.09235838 0.09250731 0.09281056 0.09306762 0.09325016 0.09344766 0.09360468 0.09372307 0.093890645 0.09405835 0.094232656 0.094388194 0.094564535 0.09480115 0.094950795 0.09518272 0.09534231 0.09559275 0.095742375 0.09594312 0.096164 0.09632529 0.09653312 0.096726045 0.096909866 0.0971082 0.09730416 0.09747094 0.09763375 0.09778764 0.097929366 0.09810656 0.09829227 0.09843486 0.09862041 0.09889406 0.09903072 0.09917223 0.09937368 0.09951034 0.09972841 0.09986737 0.10002116 0.10014822 0.10033181 0.10048667 0.100639164 0.10085584 0.10108592 0.101262525 0.10143118 0.10161873 0.10180537 0.10198381 0.10221498 0.10239365 0.10259912 0.10277967 0.10304791 0.103216216 0.10337755 0.10354085 0.10376604 0.10395931 0.10411432 0.10431365 0.10445766 0.10460909 0.10481242 0.10495151 0.1051008 0.10537369 0.10553897 0.105744846 0.10591537 0.106131054 0.10633576 0.10652214 0.10667411 0.106817365 0.10704474 0.10722822 0.10737652 0.10758244 0.107780874 0.1079652 0.10810848 0.1083307 0.10850638 0.10865856 0.10886048 0.109046385 0.10922177 0.10936375 0.10950728 0.10968199 0.10990712 0.11006851 0.11020376 0.11032668 0.11057851 0.1107066 0.11085236 0.11107016 0.11122935 0.11138397 0.1116065 0.11176484 0.11196632 0.1121325 0.112345256 0.11254529 0.11273535 0.11289714 0.113075554 0.11331066 0.1135182 0.11369417 0.11389105 0.11403884 0.11420166 0.114377834 0.11461084 0.114830166 0.11503835 0.11527098 0.115560874 0.115700334 0.11585069 0.11603458 0.116199866 0.116349705 0.116534 0.116725884 0.11687612 0.11704637 0.11723535 0.117430374 0.11768817 0.11788466 0.118105866 0.11825741 0.118384 0.118569255 0.11874039 0.11886474 0.1190494 0.11921896 0.11938824 0.119553894 0.119774 0.11997966 0.12014507 0.12034791 0.12049477 0.12066741 0.120818466 0.12102136 0.12117675 0.121388584 0.1215577 0.12175468 0.1219226 0.12209148 0.12228752 0.1224477 0.122656256 0.12282754 0.12302025 0.12316339 0.123358846 0.12357466 0.12370061 0.123890825 0.12408509 0.12428243 0.1244056 0.12461478 0.124781795 0.12493565 0.12513885 0.12534504 0.12556322 0.12571652 0.12595682 0.12616609 0.12631948 0.12649092 0.1267146 0.12684561 0.12700053 0.12719662 0.12738955 0.12757857 0.12776995 0.1279753 0.12814067 0.12836422 0.12851879 0.12869172 0.12885498 0.12901355 0.12919828 0.12932946 0.12943408 0.12958638 0.12973133 0.12992583 0.13007487 0.13022539 0.13042088 0.13067876 0.1308412 0.13103925 0.13118465 0.13134593 0.13148126 0.13163525 0.13181327 0.13196282 0.13219477 0.13245249 0.13265377 0.13285655 0.1330581 0.13327096 0.13348612 0.13373804 0.13388363 0.13403787 0.13423976 0.13441382 0.13462235 0.13481607 0.13501225 0.13516715 0.13536781 0.1355662 0.1357545 0.1359792 0.1362173 0.1363887 0.13653877 0.13674787 0.1368962 0.13705415 0.13718377 0.13741904 0.13758533 0.13777468 0.13795225 0.13806294 0.13820846 0.13835622 0.13854903 0.13874997 0.13901177 0.1391447 0.13929671 0.13948466 0.1396913 0.13990498 0.14003892 0.1401766 0.1404083 0.14059082 0.14071059 0.14091663 0.14113766 0.14124584 0.1414109 0.14159213 0.14176214 0.14193353 0.14219224 0.14232872 0.14247045 0.14266424 0.14287575 0.1430857 0.14324269 0.14335397 0.14351007 0.14370172 0.14390077 0.1440988 0.14428198 0.14449476 0.14470586 0.1448344 0.14506927 0.1452671 0.14548555 0.14567302 0.14588945 0.14613713 0.14635639 0.14656398 0.1467821 0.14694408 0.14708826 0.14723006 0.14739104 0.14757408 0.14774632 0.1479028 0.14809985 0.14830358 0.14849183 0.14868762 0.14883338 0.14898227 0.14917563 0.14937621 0.1496725 0.14982982 0.15001948 0.15018368 0.15034826 0.15053746 0.1507929 0.15099931 0.15119025 0.15140916 0.15161726 0.1517556 0.15190203 0.15207389 0.15229702 0.15249354 0.15263529 0.15279631 0.15296055 0.15314227 0.15328315 0.15342022 0.15361997 0.15384218 0.15401742 0.15427037 0.15440835 0.15459366 0.15476085 0.15496393 0.15515509 0.15532893 0.15547492 0.15568079 0.15583837 0.1560572 0.15623944 0.15640634 0.15656413 0.15670499 0.15691443 0.1570469 0.15726808 0.15749292 0.15767062 0.15783407 0.15803595 0.15817864 0.15841766 0.15864491 0.15883145 0.15902093 0.15914847 0.15929732 0.1594659 0.15959616 0.15973203 0.15989925 0.16008265 0.16029218 0.16047126 0.16066642 0.16081598 0.16104361 0.16121647 0.16142283 0.16159214 0.1617611 0.1618949 0.16208866 0.1622474 0.16240357 0.16254054 0.16269328 0.16292804 0.16311741 0.16329126 0.1635088 0.16368413 0.16379812 0.16396354 0.16409336 0.16420643 0.16436611 0.16461112 0.16479243 0.16497715 0.16511232 0.16529253 0.16544707 0.16561453 0.16579248 0.1660392 0.16620715 0.16638398 0.16657431 0.16674311 0.16687888 0.16710798 0.1672714 0.16742873 0.16759613 0.16772427 0.16804709 0.1682477 0.16844785 0.16860266 0.16876566 0.16891174 0.16910644 0.16924107 0.16939156 0.16964498 0.1697768 0.16991797 0.1701177 0.17030413 0.17046955 0.17064251 0.17083494 0.1710255 0.17115597 0.1712918 0.17149162 0.17162839 0.17184791 0.17205706 0.17225191 0.17241973 0.17263684 0.1728214 0.17296779 0.17311597 0.17329903 0.17352483 0.17367539 0.17383577 0.17406112 0.17425966 0.17444044 0.1746288 0.1747802 0.17491703 0.17505376 0.1752671 0.17545252 0.17563291 0.1757439 0.17594829 0.17610127 0.17628096 0.17647934 0.17661622 0.17677414 0.17702702 0.17719685 0.1773575 0.17754547 0.17776237 0.17790827 0.1780333 0.1781938 0.17839141 0.17857645 0.17875563 0.17893009 0.17909254 0.17922108 0.17937464 0.17957178 0.17972317 0.17994764 0.18011191 0.18032521 0.18053564 0.18070456 0.1808517 0.18104604 0.18119307 0.18135741 0.18147978 0.18157433 0.1816549 0.1817832 0.18192385 0.18209088 0.18220773 0.1823569 0.18252213 0.18273307 0.18295938 0.18317382 0.18335791 0.18351364 0.18366762 0.18385653 0.18399657 0.18420026 0.1843503 0.18449521 0.18469262 0.18485107 0.18503663 0.185146 0.18536153 0.1855497 0.18577524 0.1859703 0.18614712 0.18634263 0.18654715 0.1867273 0.186945 0.18707903 0.18728414 0.18740869 0.18756407 0.18775524 0.18791415 0.1881269 0.18824401 0.18843952 0.18859853 0.18875758 0.18891056 0.189054 0.18924654 0.1894523 0.18961579 0.18982065 0.18999718 0.19020788 0.19039471 0.19057676 0.19071752 0.1908775 0.19106035 0.19121914 0.19136687 0.19158104 0.1917664 0.19196986 0.19211943 0.19228438 0.19238862 0.19254914 0.19269907 0.1927875 0.19291872 0.19310088 0.1932594 0.19337717 0.19355714 0.19375637 0.19389555 0.19410115 0.19425084 0.1944136 0.19454102 0.19473766 0.19487204 0.19516505 0.1953284 0.19551854 0.19566564 0.19581835 0.19605741 0.19622608 0.19641621 0.19654441 0.19671929 0.1969274 0.19709694 0.19720437 0.19740814 0.19757305 0.19773883 0.19800784 0.19817443 0.19832544 0.1985188 0.19865201 0.19884947 0.19903935 0.1991825 0.19932823 0.19953449 0.19967176 0.19983812 0.19997752 0.20016994 0.20031019 0.20045842 0.20060629 0.20076133 0.20096117 0.20112991 0.20131148 0.20147581 0.20162383 0.20177604 0.20202118 0.20215727 0.20239078 0.20259282 0.20280422 0.20294614 0.2030963 0.20325914 0.2033863 0.20353895 0.20371123 0.20385775 0.20399931 0.20424825 0.20441237 0.2046221 0.20479155 0.2049872 0.20517655 0.20534171 0.20548229 0.20564729 0.2058281 0.20602368 0.206171 0.20635131 0.20652346 0.2067861 0.20695244 0.2071752 0.20730752 0.2074892 0.20766011 0.20784819 0.20803382 0.20818104 0.20837335 0.20857684 0.20876592 0.20890425 0.2091219 0.2092951 0.20945083 0.20960256 0.20978583 0.21000837 0.21018156 0.21032694 0.21047679 0.21064708 0.2108119 0.21098796 0.21116807 0.21138309 0.2115768 0.21173592 0.21187024 0.21206993 0.2122154 0.21240312 0.21257661 0.21272908 0.21285304 0.2129904 0.21316046 0.2132891 0.21344578 0.21362285 0.21377265 0.21398154 0.21412605 0.2143174 0.21453397 0.21478677 0.21491681 0.21514508 0.2152961 0.21546467 0.21563125 0.21583654 0.2159854 0.21621035 0.21640833 0.21651712 0.21672045 0.21695907 0.21714306 0.21733399 0.2174813 0.2177103 0.2178779 0.21803401 0.2182185 0.21833229 0.21852507 0.21869901 0.2188294 0.21902922 0.21921684 0.2193715 0.2195083 0.21971418 0.21990424 0.2200525 0.22024113 0.22041388 0.2205914 0.22078411 0.2209696 0.22114493 0.22130582 0.22146915 0.22165786 0.22183487 0.22196771 0.22211315 0.2222639 0.22241245 0.22257559 0.22271933 0.22289349 0.22311352 0.22326116 0.22340691 0.22355343 0.2237105 0.22386043 0.22401915 0.22419907 0.22435792 0.22455083 0.22472802 0.22490339 0.22514716 0.22532807 0.22551332 0.22568192 0.2258934 0.22608188 0.22628121 0.22647938 0.22665203 0.22684185 0.22701089 0.22721194 0.2273861 0.22755417 0.22775939 0.22793321 0.22817211 0.2283265 0.22851558 0.2286995 0.22886156 0.2290707 0.22924496 0.22945698 0.2296468 0.22983617 0.23003168 0.23024522 0.23048602 0.2307198 0.23084892 0.23105668 0.23118892 0.23134795 0.23151918 0.23166227 0.23182073 0.23196593 0.23211254 0.23227389 0.23240665 0.23255858 0.23270975 0.23285343 0.2329719 0.23313686 0.23333324 0.23348796 0.23366751 0.23379421 0.23396246 0.2341036 0.23424953 0.23444133 0.23459782 0.23478791 0.23497978 0.2351464 0.23533168 0.23552856 0.23567505 0.23582362 0.23593827 0.23608954 0.23624924 0.23637693 0.2365211 0.23667146 0.23687857 0.23707741 0.23721686 0.23737408 0.23761272 0.2378471 0.23810829 0.2382572 0.23845421 0.23857588 0.23879053 0.23896761 0.23916543 0.23933092 0.23950559 0.23970635 0.23984952 0.23999676 0.24014191 0.240286 0.2404077 0.24056529 0.24066027 0.24088009 0.24107078 0.24125142 0.24145646 0.24157226 0.241731 0.241917 0.24206522 0.24228944 0.24246573 0.2426127 0.24280308 0.24299085 0.24317248 0.24331981 0.24348685 0.24366322 0.24390247 0.24405122 0.24417557 0.24439432 0.24455291 0.2446911 0.24480192 0.2450565 0.24518162 0.24527748 0.24544518 0.24562801 0.2458366 0.24602707 0.24626759 0.24640945 0.24654551 0.24667402 0.24684297 0.24694924 0.24711315 0.24736045 0.24758312 0.24772587 0.24793935 0.24812986 0.24831659 0.24844582 0.24861133 0.24874534 0.24890064 0.24905157 0.2491982 0.24937873 0.24953046 0.24978025 0.24993213 0.2500889 0.2502693 0.25043282 0.25061107 0.25077346 0.25094873 0.25109226 0.2511866 0.25133783 0.25148624 0.25162974 0.2517884 0.25192463 0.2520744 0.2522354 0.25237495 0.2525221 0.25267142 0.2528683 0.25303644 0.2533035 0.25349692 0.2536456 0.25379845 0.25398833 0.25417972 0.2543287 0.25447467 0.25463554 0.25481805 0.25503275 0.2551573 0.25527203 0.25543863 0.25557163 0.25571555 0.25580734 0.25592196 0.25602096 0.2561668 0.2563116 0.25649896 0.25663984 0.25678134 0.2569244 0.2570558 0.2572277 0.2573544 0.2575279 0.25769332 0.25790602 0.25808594 0.25826487 0.2584302 0.25860563 0.25875455 0.25889534 0.2590449 0.25920278 0.25938657 0.25953692 0.2597006 0.2599323 0.26012748 0.2602822 0.26050165 0.26066515 0.2608297 0.26100066 0.26115653 0.2613005 0.26142815 0.26157004 0.26177263 0.26196373 0.2621111 0.26230556 0.26245636 0.26261324 0.26278853 0.26299796 0.26317516 0.26331738 0.2635162 0.26370633 0.26388568 0.2640985 0.264275 0.26447523 0.2646095 0.26476654 0.2649705 0.26515758 0.26529923 0.2654636 0.2656233 0.26576167 0.2658638 0.26605973 0.26624995 0.26640475 0.26661867 0.2667544 0.26690105 0.26704633 0.2672547 0.26739663 0.26763412 0.26783767 0.2680375 0.2681983 0.26837188 0.26855507 0.26878443 0.26892105 0.26906705 0.26923952 0.26948214 0.26966023 0.26982212 0.2699523 0.27012214 0.270278 0.2704687 0.2706393 0.27084506 0.27101532 0.27117473 0.27131388 0.27145463 0.2716361 0.27174366 0.27185234 0.27203608 0.27218756 0.27236027 0.27251223 0.27265945 0.27280292 0.27294937 0.27309594 0.27320862 0.2734142 0.27356058 0.27369446 0.27386662 0.27405742 0.2742003 0.27436408 0.27453113 0.27465147 0.27480474 0.27495912 0.27509007 0.27523163 0.27536082 0.27552253 0.27566049 0.27578115 0.2759242 0.27607194 0.27626732 0.2764669 0.27667618 0.27683207 0.2770132 0.27717757 0.2773211 0.277469 0.2775838 0.2777792 0.27796355 0.27814993 0.27831054 0.2785698 0.2787455 0.27894324 0.27921253 0.27943498 0.27960044 0.27973416 0.27998 0.2802202 0.2803762 0.28055853 0.28076568 0.28091457 0.28109753 0.28132656 0.281523 0.28174496 0.28192618 0.28210765 0.28223085 0.28243017 0.28263682 0.2827704 0.28297976 0.28320387 0.28337285 0.2835488 0.28369507 0.28385058 0.28404427 0.28419766 0.28439292 0.28455052 0.2847348 0.28494057 0.2851097 0.2853141 0.28552684 0.28567797 0.28583315 0.28597447 0.28614002 0.2862654 0.28645247 0.28658023 0.2866831 0.28690934 0.28704342 0.28719005 0.2873767 0.28757244 0.28774655 0.2878826 0.28803492 0.2881869 0.28831956 0.2884797 0.28864658 0.28880295 0.28895754 0.28910035 0.28927597 0.28947702 0.2895943 0.28976694 0.28988665 0.29013145 0.29027784 0.29050028 0.29070258 0.2909358 0.29107487 0.29121703 0.29136977 0.29157206 0.2917035 0.29185224 0.29199094 0.29215077 0.29236364 0.29255217 0.2927919 0.29299447 0.29320553 0.29342 0.29356828 0.29371226 0.29393142 0.2940722 0.2942114 0.29440144 0.29453924 0.2946864 0.2948834 0.29509062 0.29524457 0.2953871 0.29552585 0.29567063 0.2958914 0.29603636 0.29620153 0.2963678 0.2965115 0.29668173 0.29681617 0.29695338 0.2971173 0.2972764 0.29750958 0.29768422 0.2978969 0.29808682 0.29822907 0.29840305 0.2985846 0.29873207 0.29891407 0.29906672 0.29927063 0.29949722 0.2996974 0.29985115 0.29999503 0.30014414 0.3003489 0.30048496 0.30065337 0.30083674 0.30098364 0.30112132 0.30126262 0.30142215 0.30158335 0.3017764 0.30195463 0.3021537 0.30233607 0.30255637 0.30269706 0.3029442 0.30309695 0.30324906 0.30339694 0.30352333 0.30372715 0.30387065 0.30404556 0.304239 0.30442238 0.3045604 0.30469757 0.30485195 0.30501652 0.3051455 0.30527288 0.30553997 0.30566883 0.3058034 0.30594066 0.30611095 0.3062325 0.30633226 0.30645493 0.3066267 0.3067586 0.306971 0.3071122 0.3072285 0.3074216 0.30757904 0.30772707 0.30785978 0.30802804 0.30820537 0.3083889 0.3085347 0.30863553 0.30880964 0.30899212 0.30918074 0.30932912 0.30953872 0.30974117 0.30992004 0.31013408 0.31029996 0.31050742 0.31070492 0.3109194 0.31113207 0.31126648 0.31142998 0.3116184 0.31176013 0.31191263 0.31209213 0.31229275 0.31248173 0.31264597 0.31279334 0.312935 0.3131356 0.3133706 0.31357217 0.31376958 0.3139467 0.31411096 0.31432122 0.31446278 0.3146334 0.3148329 0.3149705 0.31510195 0.31523028 0.3154017 0.3155568 0.31571352 0.31590077 0.31610462 0.31630784 0.31644797 0.3165985 0.31678566 0.31695753 0.3171408 0.31732577 0.3174965 0.31766492 0.3178143 0.3179778 0.31811097 0.3183185 0.31850415 0.31865612 0.3188453 0.31904164 0.31920102 0.3193148 0.31950656 0.31961706 0.31974778 0.31989402 0.32004127 0.32019675 0.32043603 0.32058948 0.32071054 0.32092986 0.3211138 0.32129878 0.3214329 0.32162502 0.3217957 0.32201442 0.32220137 0.32233304 0.32253876 0.32267728 0.32286733 0.32303458 0.323205 0.32335293 0.32349393 0.3236958 0.3238964 0.32403892 0.32422382 0.32443476 0.3245973 0.32471073 0.32481584 0.3250844 0.32521707 0.32540774 0.32562482 0.3258238 0.32599908 0.3261905 0.32636315 0.32653767 0.3267027 0.32687613 0.3270611 0.32725608 0.3274189 0.32756963 0.32776693 0.3279428 0.3280757 0.32820913 0.3283515 0.328551 0.32869902 0.328802 0.32895985 0.32909268 0.3292924 0.32949075 0.32963118 0.329837 0.33003783 0.33024174 0.33035877 0.3304973 0.33063743 0.3307955 0.33091918 0.33109504 0.33124456 0.33146015 0.33162215 0.33175322 0.33196628 0.33219934 0.33242816 0.33259878 0.33274788 0.33292595 0.33308065 0.33324778 0.33340353 0.33357486 0.33371726 0.33385852 0.33403096 0.33416718 0.33435163 0.3345753 0.33472025 0.33488747 0.33511665 0.3353585 0.3355316 0.33574548 0.33587915 0.3360465 0.33620995 0.33640957 0.33661613 0.3367488 0.33689848 0.33711603 0.3372886 0.3374519 0.33763522 0.3378528 0.33803996 0.33819732 0.3383966 0.3385696 0.33875751 0.33890313 0.33906344 0.33920166 0.33935207 0.33954677 0.33970863 0.33991525 0.340065 0.34024248 0.3403847 0.34057757 0.34072694 0.34092373 0.3410956 0.34132084 0.34152672 0.34170088 0.3418683 0.34205896 0.34222353 0.34243178 0.34257686 0.34277818 0.34300905 0.3431995 0.3433978 0.3435991 0.34374937 0.34391993 0.34409893 0.34428528 0.34442416 0.34457496 0.34470046 0.3448825 0.34508368 0.34526426 0.3454629 0.34568548 0.34585178 0.34604317 0.3462628 0.34648147 0.34661663 0.34673566 0.34694383 0.34712157 0.34726965 0.3474781 0.34760857 0.34781337 0.3480301 0.34822905 0.34837782 0.3485739 0.34876588 0.3489667 0.349182 0.3493553 0.34956196 0.34973258 0.34993005 0.35009035 0.35023978 0.3504401 0.35059285 0.35076466 0.35092503 0.35114327 0.3513133 0.35150763 0.35167122 0.35185254 0.35209513 0.35229158 0.35249755 0.35268694 0.3528899 0.35304105 0.35319594 0.35332736 0.35349444 0.35367382 0.35383612 0.35403135 0.3542352 0.35442272 0.35461238 0.3548526 0.3550421 0.3552036 0.35543808 0.35562283 0.35582966 0.35603645 0.35623154 0.3563875 0.35657802 0.3567676 0.35696146 0.3571007 0.3572446 0.3573931 0.35758358 0.35775062 0.35788253 0.35808167 0.35828897 0.35846347 0.35865295 0.35877445 0.35888624 0.35906377 0.35918993 0.3593587 0.35947955 0.3596423 0.3598123 0.36003825 0.36022496 0.36038736 0.3605647 0.36072743 0.3608984 0.3610581 0.36123148 0.36132824 0.36152673 0.36163643 0.36183113 0.36196223
