client: 0
0.00005381 0.11406841 0.33906356 0.5638479 0.78896815 1.01321 1.2389416 1.4632589 1.6889073 1.9139826
0.11406061 0.33906332 0.5638476 0.78896785 1.013208 1.2389413 1.4632586 1.6889069 1.9139806 2.1391814

client: 1
0.000089795 0.11488747 0.33988374 0.5650942 0.7889242 1.0143497 1.2399588 1.4644501 1.6898973 1.9150443
0.11488628 0.3398835 0.56509393 0.788924 1.0143477 1.2399585 1.4644499 1.689897 1.9150343 2.1394804

client: 2
0.000080536 0.18951249 0.4146869 0.6399654 0.86463106 1.0893334 1.3147608 1.5399916 1.764689 1.9897616
0.18951096 0.41468665 0.63996524 0.86463076 1.0893313 1.3147606 1.5399914 1.7646886 1.9897597 2.2149465

