client: 0
0.000087097 0.29914042 0.5238074 0.74931735 0.97422135 1.1991638 1.4242411 1.6497319 1.8747993 2.0990093
0.29913926 0.5238072 0.7493171 0.97422117 1.1991627 1.4242408 1.6497316 1.874799 2.099008 2.249362

client: 1
0.000077639 0.22535509 0.4498011 0.6755154 0.8997365 1.1254878 1.3505108 1.5747885 1.8000276 2.0249019
0.22535458 0.4498009 0.6755152 0.89973634 1.1254857 1.3505106 1.5747882 1.8000274 2.024901 2.250176

client: 2
0.000056683 0.22529297 0.45005542 0.674667 0.89968544 1.1244917 1.3495653 1.5748317 1.8000848 2.0252995
0.22529103 0.45005533 0.67466676 0.8996852 1.12449 1.349565 1.5748316 1.8000846 2.0252974 2.250331

