client: 0
0.000106363 0.05787408 0.28288415 0.5081115 0.7331755 0.9582505 1.1829314 1.4075869 1.6333057 1.8582703
0.05787257 0.28288394 0.50811124 0.7331752 0.9582487 1.1829313 1.4075867 1.6333055 1.8582693 2.083193

client: 1
0.000096403 0.13329321 0.3575797 0.5825774 0.80788326 1.032771 1.2576734 1.4833522 1.7079368 1.9325223
0.13329154 0.3575795 0.58257717 0.807883 1.0327691 1.2576731 1.483352 1.7079366 1.9325204 2.157944

client: 2
0.000050973 0.20783752 0.43221825 0.6574786 0.8824459 1.1075518 1.3330513 1.5579835 1.782629 2.0076165
0.20783634 0.43221804 0.65747833 0.8824456 1.1075498 1.3330511 1.5579834 1.7826288 2.007606 2.2328892

