client: 0
0.000033979 0.16670191 0.21858138 0.42377013 0.83371705 1.1405712 1.3965247 1.908246 2.011724 2.3772264
0.16670066 0.2185811 0.4237699 0.8337168 1.1405697 1.3965243 1.9082457 2.0117238 2.377225 2.8388453

