client: 0
0.000055563 0.5131053 0.56489646 0.82177335 1.2324663 1.3866224 1.591763 2.0519376 2.4134977 2.7215495
0.5131041 0.56489635 0.8217732 1.2324662 1.3866216 1.591763 2.0519373 2.4134974 2.7215471 2.8250012

client: 1
0.000033051 0.32052276 0.7805573 1.2919691 1.5464357 1.6493007 1.9138864 1.9659337 2.374897 3.2457776
0.32052127 0.780557 1.2919688 1.5464355 1.6492996 1.9138861 1.9659333 2.3748968 3.245776 3.4517999

client: 2
0.000092807 0.35805666 0.7680727 0.8714817 1.9053411 2.669272 2.7215037 2.9781485 3.1316342 3.4402616
0.3580556 0.7680725 0.87148154 1.9053409 2.66927 2.7215035 2.9781482 3.131634 3.4402597 3.7463999

client: 3
0.000051547 0.104315 0.2691828 0.5255703 0.8328914 0.8852371 2.4722228 2.8311787 3.0373962 3.496614
0.10431386 0.26918256 0.5255701 0.8328912 0.8852356 2.4722226 2.8311784 3.037396 3.496613 3.9076493

