client: 0
0.000135384 2.2507656 2.3033528 2.4059258 2.6203392 2.97831 3.3873188 3.6432211 4.9580493 5.721578
2.2507646 2.3033526 2.4059255 2.620339 2.9783082 3.3873188 3.643221 4.9580493 5.7215776 6.1773357

client: 1
0.000132206 0.8318021 2.8694878 2.9722214 3.1866481 3.2391279 4.060055 6.458475 6.6116605 7.2250476
0.83180135 2.8694875 2.9722211 3.186648 3.2391267 4.0600543 6.458475 6.6116605 7.2250466 7.7365627

client: 2
0.000068821 10.566908 11.27839 11.887922 12.247334 12.3502655 12.616875 14.130447 14.334698 14.489495
10.566906 11.27839 11.887922 12.247334 12.350264 12.616875 14.130447 14.334698 14.489494 14.541681

client: 3
0.000173276 2.2413785 2.4974747 10.055839 10.363401 10.871232 12.597642 12.650252 16.348825 16.606287
2.2413774 2.4974744 10.055839 10.363401 10.871231 12.597642 12.650252 16.348825 16.606285 16.70982

