client: 0
0.000160709 5.306108 5.357499 8.702574 8.9591255 9.061371 9.480411 9.786979 9.940886 10.399306
5.3061066 5.357499 8.702574 8.9591255 9.061369 9.480411 9.786979 9.940886 10.399304 10.706472

client: 1
0.000135986 0.7395498 0.89352393 0.94593906 5.7985435 8.450098 9.98755 10.499393 10.602482 10.866857
0.7395486 0.89352363 0.9459389 5.798543 8.450096 9.98755 10.499393 10.602482 10.866854 11.777347

client: 2
0.000072598 0.20565118 2.446984 4.275631 4.379148 10.642439 11.050434 11.608978 11.661123 11.816799
0.20564988 2.4469838 4.2756305 4.3791475 10.642438 11.050434 11.608978 11.661123 11.816797 14.06588

client: 3
0.000116762 0.83247143 0.88514555 1.2941544 1.6001954 13.17396 14.597494 14.7513275 14.954636 15.32072
0.8324701 0.88514537 1.2941542 1.6001952 13.173958 14.597494 14.7513275 14.954635 15.320718 16.366852

