client: 0
0.00009106 0.20691252 0.4100583 1.0309626 1.4862514 2.0441039 4.0824213 5.0047803 8.084144 8.136578
0.20691116 0.41005808 1.0309623 1.4862512 2.0441017 4.082421 5.00478 8.084144 8.136576 8.44357

client: 1
0.00006694 5.2519526 5.3547454 5.719677 5.874584 6.6887197 7.5105314 7.5631924 7.7688437 8.178549
5.251951 5.354745 5.719677 5.874584 6.688719 7.510531 7.563192 7.768843 8.178546 8.537141

client: 2
0.000144743 1.7904 3.737286 3.7895563 5.226307 11.585107 11.789623 11.944581 12.047737 12.313958
1.7903981 3.737286 3.789556 5.2263064 11.585105 11.789623 11.944581 12.047737 12.313956 14.708284

client: 3
0.000095026 0.3587306 1.4302139 14.004007 14.107476 14.424515 14.47597 14.731928 15.246077 15.655412
0.35872942 1.4302137 14.004007 14.107476 14.424514 14.47597 14.731928 15.246077 15.655411 15.861448

