client: 0
0.000036846 0.26807323 0.67772025 0.88286215 1.3386915 2.151324 3.375453 5.4107823 5.513989 5.572869
0.26807162 0.67772007 0.8828619 1.3386914 2.151314 3.375453 5.4107823 5.513989 5.5728674 8.017136

client: 1
0.000072834 2.34669 3.0357924 3.644265 4.669127 8.113222 8.1652975 8.267651 8.53397 8.995336
2.3466887 3.035792 3.6442647 4.669127 8.113221 8.1652975 8.267651 8.533969 8.995335 9.608145

client: 2
0.000106938 9.466185 10.428487 10.582542 10.992504 11.044536 11.249059 13.441453 14.233071 14.540318
9.466183 10.428487 10.582542 10.992503 11.044534 11.249059 13.441453 14.23307 14.540314 14.643529

client: 3
0.000051768 1.3431442 1.446137 2.5477443 17.880735 17.93278 18.444534 18.598177 18.95733 19.417774
1.3431429 1.4461367 2.547744 17.880735 17.932777 18.444532 18.598175 18.95733 19.417772 19.726362

