client: 0
0.000081328
0.21586853

client: 1
0.000198646
0.40680254

client: 2
0.000275695
0.8824852

client: 3
0.000054438
1.8837104

client: 4
0.000240551
2.2435346

client: 5
0.000152705
2.3871212

client: 6
0.000069263
2.9889324

client: 7
0.000102254
3.7887936

client: 8
0.000281484
4.1918416

client: 9
0.000280355
5.797898

