client: 0
0.000089291
0.10300238

client: 1
0.000196076
1.3850889

client: 2
0.000237373
1.7221016

client: 3
0.000154455
1.8845844

client: 4
0.000262616
2.2829742

client: 5
0.000268056
2.3859863

client: 6
0.000245349
3.0912497

client: 7
0.00005099
3.2904224

client: 8
0.000100601
4.1913652

client: 9
0.000245426
6.2990685

