client: 0
0.00026539
0.21532981

client: 1
0.000285363
0.37994766

client: 2
0.000055193
0.60404336

client: 3
0.000256926
0.9187757

client: 4
0.000262202
1.1160718

client: 5
0.000103744
1.2381026

client: 6
0.000178696
1.8842988

client: 7
0.00012794
2.387441

client: 8
0.000051114
3.789257

client: 9
0.000262111
4.1899934

