client: 0
0.000163927
0.103704914

client: 1
0.000107958
0.21543565

client: 2
0.000208248
0.40561804

client: 3
0.000260154
1.9422927

client: 4
0.000054836
2.3905551

client: 5
0.000259877
2.9901264

client: 6
0.000122098
3.7925053

client: 7
0.000260592
4.79681

client: 8
0.000243598
5.297445

client: 9
0.000094657
5.4997034

