client: 0
0.00010075
0.2153111

client: 1
0.000214749
0.4067896

client: 2
0.000092
0.41044873

client: 3
0.000158099
0.6796453

client: 4
0.000269441
0.98438936

client: 5
0.000260166
1.3445512

client: 6
0.000172375
1.6885645

client: 7
0.00027284
2.3314664

client: 8
0.000272827
2.888925

client: 9
0.000284587
4.412338

