client: 0
0.000257364
0.21783133

client: 1
0.000203534
0.42366135

client: 2
0.000222712
0.6257682

client: 3
0.000154134
0.74081415

client: 4
0.00018797
1.5477136

client: 5
0.000127915
1.5867692

client: 6
0.000217827
1.6547284

client: 7
0.000078933
2.1936371

client: 8
0.000037178
2.3005848

client: 9
0.000250214
3.094101

