client: 0
0.000074896
0.2164467

client: 1
0.000236804
0.30875042

client: 2
0.000239768
0.809473

client: 3
0.000255034
1.5863888

client: 4
0.000190726
1.6545731

client: 5
0.000250172
2.2519643

client: 6
0.00006529
2.392543

client: 7
0.00024616
2.4999418

client: 8
0.000122846
4.0988607

client: 9
0.000138864
6.31359

