client: 0
0.000188034
0.40918383

client: 1
0.000107375
0.51309836

client: 2
0.000122404
1.5323093

client: 3
0.000054421
1.9970937

client: 4
0.000095845
2.0991683

client: 5
0.000269943
2.2942321

client: 6
0.000238399
3.1038368

client: 7
0.000237334
3.6050386

client: 8
0.000232689
3.803165

client: 9
0.000242329
4.705678

