client: 0
0.000274181
0.21451005

client: 1
0.000054447
0.6048185

client: 2
0.000269907
1.0832483

client: 3
0.000233766
1.2179503

client: 4
0.000097418
1.3816367

client: 5
0.000161378
1.7430509

client: 6
0.000268655
2.2849329

client: 7
0.000208487
2.5864186

client: 8
0.0002701
2.9878721

client: 9
0.000118555
3.1877103

