client: 0
0.000256354
0.10368114

client: 1
0.000146345
0.716333

client: 2
0.00026587
0.8820094

client: 3
0.000120788
1.6392184

client: 4
0.000232866
1.8832409

client: 5
0.000054061
2.084875

client: 6
0.000049941
3.7928338

client: 7
0.000252018
3.9927185

client: 8
0.000184278
4.1923084

client: 9
0.000067158
5.597506

