client: 0
0.000241092
0.10315303

client: 1
0.000088926
0.3043935

client: 2
0.000239739
0.5034703

client: 3
0.000111336
1.0164965

client: 4
0.00024941
1.0386119

client: 5
0.000051939
1.1814255

client: 6
0.000163716
1.2835809

client: 7
0.000123508
1.382641

client: 8
0.000240069
1.4847707

client: 9
0.000209497
1.7850935

