client: 0
0.000299736
0.015484124

client: 1
0.000183609
0.036094327

client: 2
0.000265268
0.07696288

client: 3
0.000063229
0.11541843

client: 4
0.00032416
0.11661899

client: 5
0.000308496
0.13734625

client: 6
0.000097737
0.17925973

client: 7
0.000244429
0.3169335

client: 8
0.000193258
0.3169822

client: 9
0.000156458
0.5153275

