client: 0
0.000238695
0.002070262

client: 1
0.000236208
0.002566331

client: 2
0.000164634
0.00342762

client: 3
0.000116712
0.003450383

client: 4
0.000227818
0.013196645

client: 5
0.000179198
0.013247641

client: 6
0.000102462
0.014456686

client: 7
0.000223244
0.0144678

client: 8
0.000053832
0.03553916

client: 9
0.000227287
0.10402425

