client: 0
0.000136886
0.002487429

client: 1
0.000224599
0.014201156

client: 2
0.000096835
0.014233819

client: 3
0.000255295
0.014273306

client: 4
0.000252495
0.014327962

client: 5
0.000309242
0.015483801

client: 6
0.000252171
0.015492099

client: 7
0.00018095
0.113963015

client: 8
0.000061996
0.11516991

client: 9
0.000153071
0.31560043

