client: 0
0.000161835
0.001650392

client: 1
0.000206685
0.002770153

client: 2
0.000056623
0.015346399

client: 3
0.000246782
0.07689546

client: 4
0.000223838
0.11561376

client: 5
0.00010263
0.11569248

client: 6
0.000099224
0.116807885

client: 7
0.000202474
0.13673833

client: 8
0.000257875
0.31827396

client: 9
0.0002291
0.31831613

