client: 0
0.000216102
0.002287544

client: 1
0.00009638
0.035748977

client: 2
0.000223887
0.13768657

client: 3
0.000234392
0.30478662

client: 4
0.000081652
0.577913

client: 5
0.000067673
0.61639184

client: 6
0.000147263
0.6792521

client: 7
0.000189516
0.8398916

client: 8
0.000027959
1.0374451

client: 9
0.000213913
1.0786647

