client: 0
0.000236058
0.052983105

client: 1
0.000249339
0.55418295

client: 2
0.000233673
0.6880716

client: 3
0.00002661
0.8892822

client: 4
0.000208099
1.055235

client: 5
0.000107764
1.5896107

client: 6
0.000118946
1.6697829

client: 7
0.000166461
2.4361494

client: 8
0.000062049
3.5391998

client: 9
0.000232029
3.7406259

