client: 0
0.00027264
0.18665625

client: 1
0.000053466
0.6276549

client: 2
0.000272646
0.6873142

client: 3
0.000204299
0.88846624

client: 4
0.000166827
1.1300505

client: 5
0.000117243
1.5899279

client: 6
0.000245225
1.8364005

client: 7
0.000103203
2.2339144

client: 8
0.00027262
2.3365211

client: 9
0.000058137
2.5342777

