client: 0
0.000133055
0.12728964

client: 1
0.000050395
0.62774783

client: 2
0.00024164
0.82978135

client: 3
0.000144713
1.0321753

client: 4
0.000206083
1.391294

client: 5
0.000285142
1.6296431

client: 6
0.000255972
1.7324121

client: 7
0.000241246
2.033357

client: 8
0.000088791
2.4354973

client: 9
0.000244056
2.6363747

