client: 0
0.000060536
0.830394

client: 1
0.000151995
2.1336987

client: 2
0.000051361
2.238092

client: 3
0.000197836
2.5362818

client: 4
0.000105288
2.8382995

client: 5
0.000116394
2.9393618

client: 6
0.000244078
3.1393483

client: 7
0.000247302
3.4415658

client: 8
0.000158256
3.540968

client: 9
0.000250059
4.0421543

