client: 0
0.000062277
0.051723737

client: 1
0.000052707
0.18756375

client: 2
0.000257641
0.3540274

client: 3
0.000273722
0.429434

client: 4
0.000258181
0.6885618

client: 5
0.000263668
1.0872483

client: 6
0.000129503
1.533384

client: 7
0.000114777
2.2333832

client: 8
0.000185467
3.0364778

client: 9
0.000227169
3.1379712

