client: 0
0.000117352 0.6793017 0.7200428 0.7610528 0.8020557 0.8430458 0.8840361 0.92504334 0.9660428 1.0070529
0.6793005 0.72004265 0.76105255 0.8020555 0.8430442 0.8840359 0.92504305 0.9660426 1.0070411 1.0480407

client: 1
0.000074147 0.8401943 0.88107276 0.92193776 0.9629311 1.0039243 1.0449446 1.0858989 1.1268998 1.1679236
0.84019315 0.88107246 0.92193747 0.9629308 1.0039226 1.0449444 1.0858986 1.1268995 1.1679214 1.2089375

client: 2
0.000045998 0.8824777 0.9233145 0.9643169 1.0053226 1.0463097 1.0872692 1.1282868 1.1692897 1.2101538
0.8824759 0.9233142 0.96431667 1.0053223 1.0463076 1.0872688 1.1282865 1.1692894 1.2101526 1.25108

client: 3
0.00006393 0.58049726 1.0957835 1.136944 1.1781014 1.2190714 1.2600739 1.3010733 1.3420916 1.3830732
0.58049554 1.0957831 1.1369438 1.1781012 1.2190702 1.2600737 1.301073 1.3420913 1.3830708 1.4240999

