client: 0
0.000314909
0.4127733

client: 1
0.000063279
0.88775826

client: 2
0.000164672
1.3930459

client: 3
0.000057723
3.3953629

client: 4
0.000226755
9.4186945

client: 5
0.00012311
10.924126

client: 6
0.000268416
11.422027

client: 7
0.000075689
12.425702

client: 8
0.000175123
13.933822

client: 9
0.000316774
14.434452

