client: 0
0.000284616
5.9014444

client: 1
0.000182336
6.9045067

client: 2
0.000058511
7.4076543

client: 3
0.000209045
8.914896

client: 4
0.00029316
9.91746

client: 5
0.000286244
10.418217

client: 6
0.000063001
11.924468

client: 7
0.000151637
12.9269085

client: 8
0.000105668
13.431764

client: 9
0.000252043
14.941091

