client: 0
0.000109149
2.391866

client: 1
0.000148588
2.8948324

client: 2
0.000039797
4.3988104

client: 3
0.00009835
5.9019227

client: 4
0.000051548
6.9068

client: 5
0.000023602
7.40658

client: 6
0.000215665
10.417017

client: 7
0.000230621
11.417921

client: 8
0.000196488
13.935887

client: 9
0.000219689
14.438844

