client: 0
0.0002131
2.544966

client: 1
0.000171983
3.315041

client: 2
0.00023315
3.9045095

client: 3
0.000229973
5.1341705

client: 4
0.000055364
6.5607085

client: 5
0.000237828
7.3235455

client: 6
0.000082127
7.466893

client: 7
0.000149533
9.875426

client: 8
0.000067469
11.583337

client: 9
0.000110795
13.383142

