client: 0
0.000160605
0.002402679

client: 1
0.00025295
0.036214847

client: 2
0.000246712
0.30543244

client: 3
0.000210941
0.5361548

client: 4
0.000248453
0.5382655

client: 5
0.000119572
1.016741

client: 6
0.000050462
1.0376585

client: 7
0.000054799
1.3833282

client: 8
0.000247099
1.7852738

client: 9
0.000067907
1.9864707

