client: 0
0.000248875
0.076277405

client: 1
0.00015138
0.10249554

client: 2
0.000236573
0.2799046

client: 3
0.000238353
0.337811

client: 4
0.000023822
0.63860774

client: 5
0.000237321
1.0167602

client: 6
0.000059312
1.118115

client: 7
0.000109152
1.1398362

client: 8
0.000193906
1.3405042

client: 9
0.000076843
1.3825399

