client: 0
0.000160411
0.03575969

client: 1
0.000274835
0.53616154

client: 2
0.000057671
0.53825164

client: 3
0.000115349
0.6055481

client: 4
0.000274638
0.6174171

client: 5
0.000276519
0.8073405

client: 6
0.000200405
0.81775707

client: 7
0.000103081
0.88202244

client: 8
0.000241985
1.0166111

client: 9
0.000053605
1.1808125

