client: 0
0.00022443
0.3049642

client: 1
0.000234373
0.31777978

client: 2
0.000108882
0.57747906

client: 3
0.000065371
0.61693114

client: 4
0.000027611
1.0373161

client: 5
0.00023707
1.0798264

client: 6
0.000040769
1.1809018

client: 7
0.000233388
1.2826986

client: 8
0.000123673
1.3820922

client: 9
0.000185893
2.1862402

