client: 0
0.000093974
0.013061936

client: 1
0.000256983
0.11427726

client: 2
0.000050853
0.17752287

client: 3
0.000145014
0.30471367

client: 4
0.000268814
0.51431674

client: 5
0.000055451
0.5358496

client: 6
0.000074448
0.57780015

client: 7
0.000224691
0.61592203

client: 8
0.000183996
0.8168467

client: 9
0.000257184
0.9818002

