client: 0
0.000100938
0.014401355

client: 1
0.000225642
0.11501395

client: 2
0.000016944
0.61647284

client: 3
0.000228736
0.81806004

client: 4
0.000218619
1.0802974

client: 5
0.000203192
1.1810617

client: 6
0.00005946
1.3416965

client: 7
0.00025314
1.5819356

client: 8
0.000150341
1.9828557

client: 9
0.00026586
2.0836768

