client: 0
0.000097197
0.5070843

client: 1
0.000218333
1.9854457

client: 2
0.000195644
2.2863898

client: 3
0.000018343
3.1892533

client: 4
0.000152242
3.789568

client: 5
0.000199128
4.091918

client: 6
0.000106612
4.8991623

client: 7
0.000059125
6.002386

client: 8
0.000070171
6.9021416

client: 9
0.000191938
7.6039624

