client: 0
0.000278978
0.20607872

client: 1
0.00013458
4.296356

client: 2
0.00027952
4.5960217

client: 3
0.000273883
4.8965845

client: 4
0.000124599
5.8005977

client: 5
0.000075116
6.4013243

client: 6
0.00028692
6.7037253

client: 7
0.00006397
7.0079527

client: 8
0.000225937
7.407112

client: 9
0.000185222
8.911212

