client: 0
0.000081702
0.20669867

client: 1
0.000102735
0.71869445

client: 2
0.000240531
1.219127

client: 3
0.000238486
1.721206

client: 4
0.000149715
3.4922106

client: 5
0.000238971
4.393747

client: 6
0.000030208
4.693047

client: 7
0.000077379
5.294589

client: 8
0.000193872
5.6999173

client: 9
0.000031013
7.301552

