client: 0
0.000068741 0.39600465 1.0707014 1.746131 2.4209993 3.0958602 3.7715948 4.4458704 5.120994 5.795888
0.3960034 1.070701 1.7461306 2.420999 3.0958583 3.7715945 4.44587 5.1209936 5.7958875 6.470848

client: 1
0.000102547 0.47101584 1.1463914 1.8211086 2.4959073 3.171346 3.8463051 4.521391 5.195833 5.870803
0.4710143 1.1463912 1.8211083 2.4959073 3.1713436 3.846305 4.5213904 5.1958327 5.870801 6.546583

client: 2
0.000077612 0.54564816 1.2209206 1.8961847 2.5706234 3.2458744 3.9210017 4.5956674 5.271456 5.9462333
0.545647 1.2209203 1.8961844 2.5706232 3.245873 3.9210014 4.5956674 5.271456 5.946232 6.6213045

